"2524192981","15098","Robert R. Friedlander","233","3727","78","381","1830","28",\N
"2124676925","14114","Kaushik Chakrabarti","97","5298","45","382","3593","28",\N
"118037170","12946","Jeffrey Scott Vitter","350","13993","47","383","3164","28",\N
"2224718883","14193","Hanghang Tong","235","6813","114","384","3661","28",\N
"2088014474","14246","David Carmel","139","5728","70","385","3467","28",\N
"2304873892","14862","James Cheng","167","3833","76","386","2560","27",\N
"2126661010","14763","Hamido Fujita","296","5052","70","387","1892","27",\N
"2136272530","14567","Marcello La Rosa","218","4499","92","388","2090","27",\N
"245171893","12147","Thorsten Joachims","210","39747","55","389","8180","27",\N
"2121256084","14831","Zhihuan Song","225","4340","68","390","1907","27",\N
"2124572662","14481","Jennifer Neville","154","4733","80","391","3773","27",\N
"2070167002","13630","Norman W. Paton","346","9501","112","392","3052","27",\N
"19633248","14479","Sihem Amer Yahia","211","4127","103","393","2775","27",\N
"2100438523","14095","Yanchun Zhang","488","5508","176","394","2195","27",\N
"2164298414","14148","Guozhu Dong","187","5753","84","395","4091","27",\N
"2157265451","13490","Bernard J. Jansen","328","12013","55","396","5360","27",\N
"2127260490","14598","Luo Si","153","4464","79","397","2870","27",\N
"2162700644","15160","Yen Liang Chen","111","2974","67","398","2044","27",\N
"2303458062","12789","Dieter Fensel","460","19313","49","399","3411","27",\N
"2151486164","14462","Donald Metzler","85","4985","50","400","3653","27",\N
"2096758346","13749","Jian Bo Yang","383","11231","57","401","3639","27",\N
"2119237514","14932","Ruoming Jin","139","3218","74","402","1951","27",\N
"2165714491","12429","Eibe Frank","151","48789","49","403","41847","27",\N
"2109624860","14327","Prasenjit Mitra","241","5616","102","404","2764","27",\N
"360895095","13998","M. Tamer Ã–zsu","274","7547","99","405","3834","27",\N
"142644238","14119","Jerzy Stefanowski","136","4563","69","406","2939","27",\N
"2129156004","14448","Juanzi Li","227","4893","82","407","3313","27",\N
"2589753862","14660","Jun Yang","125","3427","85","408","3042","27",\N
"1971530415","14848","Jean FranÃ§ois Boulicaut","221","3207","90","409","2066","27",\N
"2113126795","14707","Juan Trujillo","231","3512","112","410","2477","27",\N
"1987600604","12821","Diego Calvanese","462","21302","81","411","2994","27","1:2019,"
"687469964","14878","Ã–zlem Uzuner","106","3365","45","412","3159","27",\N
"2199255697","14208","Naren Ramakrishnan","445","5566","163","413","2166","27",\N
"53579654","13884","Zachary G. Ives","126","7454","53","414","6140","27",\N
"2306554897","13690","Age K. Smilde","307","15212","58","415","4088","27",\N
"1862760335","13560","Bijan Parsia","240","12188","71","416","3335","27",\N
"2137326150","13404","Gregory F. Cooper","266","11858","92","417","6959","27",\N
"2115586749","14227","Marcos AndrÃ© GonÃ§alves","322","5651","117","418","2758","27",\N
"2232753573","15095","Wenjie Zhang","187","2950","141","419","2400","27",\N
"1969262224","14485","Li Xiong","178","5104","109","420","1967","27",\N
"2013949216","13763","Alan L. Rector","210","6664","78","421","2716","27",\N
"2781213378","13201","Yehuda Koren","103","17640","38","422","9418","27",\N
"2247736927","13630","AsunciÃ³n GÃ³mez PÃ©rez","337","10119","92","423","3255","27",\N
"2781013714","13618","Jieping Ye","331","14099","72","424","2890","27",\N
"2115085568","14411","Longbing Cao","406","4689","182","425","2754","27",\N
"700636827","14129","Yuval Shahar","208","5170","89","426","3026","27",\N
"247353998","13142","Christian Bizer","147","19039","53","427","11858","27",\N
"2038827167","13245","Andrew Kusiak","382","15736","67","428","2753","27",\N
"2431810988","13741","Lucila Ohno Machado","443","10563","141","429","4872","27",\N
"2524334304","12817","Alfonso Valencia","506","41191","64","430","4137","27",\N
"2106343576","13695","Jens Lehmann","243","10401","75","431","6983","27",\N
"145164693","15307","Ira Assent","112","2281","75","432","2063","27",\N
"1963964406","14338","Volker Markl","239","5129","116","433","3263","27","1:2020,"
"2064546257","12908","David Maier","333","15128","105","434","4192","27","1:1998,"
"2113230973","14017","Pang Ning Tan","178","8619","84","435","5636","27",\N
"1911358670","14702","Thed N. van Leeuwen","123","4206","42","436","3207","27",\N
"2092371109","15247","Shobha Phansalkar","52","1493","31","437","2430","27",\N
"192858880","13929","Alan M. MacEachren","215","8877","59","438","3805","27",\N
"2106293631","15187","Chih Fong Tsai","115","3689","62","439","2808","26",\N
"2107070739","13100","Xuelong Li","893","29319","74","440","2843","26","1:2020,"
"390930505","13805","Masaru Kitsuregawa","548","5767","215","441","2487","26","1:2012,"
"2776237762","14879","Philippe Fournier Viger","261","3282","170","442","2347","26",\N
"2201421368","14676","Sanjay Chawla","190","3690","106","443","2825","26",\N
"1755464439","12547","Edward H. Shortliffe","298","18813","52","444","3235","26",\N
"2207916209","14325","Xiaohua Hu","424","4147","197","445","2565","26",\N
"2108840372","13620","Edward Y. Chang","323","10136","68","446","2710","26","1:2021,"
"2128170596","12998","William Stafford Noble","356","37290","62","447","4753","26",\N
"2306205450","14531","Hua Wang","370","4762","110","448","1981","26",\N
"2148373778","13998","Sanghamitra Bandyopadhyay","360","10245","82","449","3159","26",\N
"88420974","14153","Ujjwal Maulik","342","8710","93","450","3035","26",\N
"2098618034","14010","Charles L. A. Clarke","222","6486","103","451","3635","26",\N
"2066282134","12439","Tim Finin","563","25930","64","452","4598","26","1:2018,"
"2153584649","14313","Wendy W. Chapman","193","5577","56","453","3508","26",\N
"2128108671","14538","Andrea De Lucia","226","5927","59","454","1883","26",\N
"1860503938","13492","Torsten Schwede","158","24374","34","455","10536","26",\N
"2566401185","13009","Sankar K. Pal","480","18859","98","456","3614","26",\N
"2121075939","13364","Tharam S. Dillon","897","10577","163","457","2122","26",\N
"2059436065","13551","Mario Piattini","904","10119","140","458","2205","26",\N
"2125468702","13628","Biswajeet Pradhan","590","19151","71","459","3465","26",\N
"2108796795","14074","Martin Shepperd","157","7244","51","460","3678","26",\N
"2510375204","14483","Alberto FernÃ¡ndez","138","7996","59","461","5253","26",\N
"2152794630","14401","Stefano Rizzi","165","3924","85","462","3099","26",\N
"2116861371","14767","Avigdor Gal","240","2836","108","463","1903","26",\N
"284313219","13933","Yuval Elovici","481","8191","104","464","2917","26",\N
"1988326922","13042","Gio Wiederhold","323","12862","58","465","5218","26",\N
"2076144126","13022","Enrico Zio","1139","14674","181","466","2644","26",\N
"2031005049","14284","Ian Soboroff","133","4664","49","467","2863","26",\N
"1982848548","12926","Edward R. Dougherty","827","21597","89","468","4072","26",\N
"2469233451","14424","Martin Meyer","163","4420","36","469","3313","26",\N
"2169061368","13885","Tibor Braun","294","5360","60","470","2607","26",\N
"2248192384","13697","Filippo Menczer","237","12178","51","471","2757","26",\N
"2135334397","14971","Yuhua Qian","129","4955","64","472","2491","26",\N
"2135063632","13015","Sudipto Guha","175","14213","42","473","6904","26",\N
"346909080","14582","Dursun Delen","168","5826","49","474","3387","26",\N
"2010554420","14945","Themis Palpanas","178","3124","118","475","2600","26",\N
"2762898291","14091","Usama Fayyad","55","5189","33","476","3623","26",\N
"2925179156","13928","Belle L. Tseng","131","7409","48","477","2752","26",\N
"2170178419","14943","Wilfred Ng","188","2897","119","478","2214","26",\N
"2098876098","13795","Philip K. Chan","100","7802","42","479","4287","26",\N
"2100338238","14760","Krisztian Balog","175","3390","66","480","2329","26",\N
"2168614097","13943","Mark Sanderson","304","6689","87","481","3371","26",\N
"2098297204","14074","SebastiÃ¡n Ventura","252","8627","92","482","5053","26",\N
"2148643341","14320","Per Ake Larson","98","4342","40","483","2510","26",\N
"2300598665","14029","Meng Wang","389","12096","69","484","2831","26",\N
"2116699166","14652","Sheng Ma","94","3727","51","485","2346","26",\N
"2275403261","13774","Michel Verleysen","528","8869","145","486","3339","26",\N
"2130754085","12650","Andrew Tomkins","135","20180","46","487","9146","26",\N
"2157931964","14178","Hua Jun Zeng","130","6475","44","488","3813","26",\N
"2017222965","11435","Ian Foster","813","70237","64","489","2205","26","1:2009,"
"108406206","14245","Steven C. H. Hoi","296","8049","67","490","2689","26",\N
"1971801425","13373","Barbara Kitchenham","243","17012","41","491","4540","26",\N
"2158829505","14492","Raghav Kaushik","71","3361","46","492","3050","25",\N
"2115752352","14842","Ke Yi","131","3742","57","493","2147","25",\N
"2240541904","14579","Yan Liu","210","5099","66","494","2074","25","1:2021,"
"2344506219","14368","Thomas Neumann","204","5099","87","495","3436","25",\N
"2126304162","14090","Geoffrey I. Webb","271","7513","99","496","2646","25",\N
"2119605707","14080","Wolfgang Lehner","535","4746","233","497","2800","25",\N
"2110705915","13484","Michael K. Ng","540","14061","89","498","2481","25",\N
"2122091461","13816","Robin Burke","195","9568","52","499","5422","25",\N
"1982381393","13182","Nigel Shadbolt","628","15069","84","500","4337","25",\N
